-1.066659066666666718e+02, 2.279999999999999909e-03
-1.066658757470264618e+02, 2.372758920605695827e-03
-1.066658435694597529e+02, 2.469291620751709777e-03
-1.066658100827893634e+02, 2.569751631892768905e-03
-1.066657752337560794e+02, 2.674298731716930836e-03
-1.066657389669339011e+02, 2.783099198265720931e-03
-1.066657012246418645e+02, 2.896326074392783449e-03
-1.066656619468523388e+02, 3.014159442981729185e-03
-1.066656210710955435e+02, 3.136786713360872458e-03
-1.066655785323602146e+02, 3.264402919370363709e-03
-1.066655342629901497e+02, 3.397211029555831114e-03
-1.066654881925766745e+02, 3.535422269981865727e-03
-1.066654402478465897e+02, 3.679256460178731165e-03
-1.066653903525457423e+02, 3.828942362756669431e-03
-1.066653384273175789e+02, 3.984718047243830316e-03
-1.066652843895770957e+02, 4.146831268726444003e-03
-1.066652281533793598e+02, 4.315539861893553236e-03
-1.066651696292829570e+02, 4.491112151112893261e-03
-1.066651087242075988e+02, 4.673827377190235832e-03
-1.066650453412861594e+02, 4.863976141490898748e-03
-1.066649793797106156e+02, 5.061860868129730053e-03
-1.066649107345716772e+02, 5.267796284964781743e-03
-1.066648392966919374e+02, 5.482109924159528185e-03
-1.066647649524522876e+02, 5.705142643109875102e-03
-1.066646875836111406e+02, 5.937249166564433599e-03
-1.066646070671163926e+02, 6.178798650800212434e-03
-1.066645232749097545e+02, 6.430175270751149579e-03
-1.066644360737229960e+02, 6.691778831023213574e-03
-1.066643453248660762e+02, 6.964025401767841641e-03
-1.066642508840065204e+02, 7.247347980425125104e-03
-1.066641526009398717e+02, 7.542197180389202324e-03
-1.066640503193507641e+02, 7.849041947691051679e-03
-1.066639438765643746e+02, 8.168370306838692793e-03
-1.066638331032876579e+02, 8.500690137000950497e-03
-1.066637178233400647e+02, 8.846529979769231569e-03
-1.066635978533734033e+02, 9.206439879782087748e-03
-1.066634730025801474e+02, 9.580992259549538093e-03
-1.066633430723900346e+02, 9.970782829868542890e-03
-1.066632078561542301e+02, 1.037643153727749006e-02
-1.066630671388166434e+02, 1.079858355005676104e-02
-1.066629206965718737e+02, 1.123791028434345529e-02
-1.066627682965093413e+02, 1.169511047199228021e-02
-1.066626096962426971e+02, 1.217091127188102764e-02
-1.066624446435245233e+02, 1.266606942642811880e-02
-1.066622728758449341e+02, 1.318137246516156054e-02
-1.066620941200142454e+02, 1.371763995725366371e-02
-1.066619080917283213e+02, 1.427572481501348731e-02
-1.066617144951165130e+02, 1.485651465041022690e-02
-1.066615130222710661e+02, 1.546093318678510610e-02
-1.066613033527573293e+02, 1.608994172799691966e-02
-1.066610851531042101e+02, 1.674454068733792836e-02
-1.066608580762737830e+02, 1.742577117865178743e-02
-1.066606217611092688e+02, 1.813471667218404318e-02
-1.066603758317607173e+02, 1.887250471779889846e-02
-1.066601198970872275e+02, 1.964030873830280299e-02
-1.066598535500347396e+02, 2.043934989572716160e-02
-1.066595763669888157e+02, 2.127089903353845263e-02
-1.066592879071007047e+02, 2.213627869786464683e-02
-1.066589877115863487e+02, 2.303686524095268501e-02
-1.066586753029965990e+02, 2.397409101020251884e-02
-1.066583501844579160e+02, 2.494944662625911760e-02
-1.066580118388820608e+02, 2.596448335378593805e-02
-1.066576597281437699e+02, 2.702081556869019921e-02
-1.066572932922247503e+02, 2.812012332572406612e-02
-1.066569119483231418e+02, 2.926415503054562509e-02
-1.066565150899265007e+02, 3.045473022048908462e-02
-1.066561020858471807e+02, 3.169374245846722643e-02
-1.066556722792184502e+02, 3.298316234460858115e-02
-1.066552249864498663e+02, 3.432504065041921959e-02
-1.066547594961398460e+02, 3.572151158045405728e-02
-1.066542750679444254e+02, 3.717479616668508541e-02
-1.066537709313996771e+02, 3.868720580096507433e-02
-1.066532462846962659e+02, 4.026114591120535935e-02
-1.066527002934042940e+02, 4.189911978711401835e-02
-1.066521320891461357e+02, 4.360373256157951821e-02
-1.066515407682153125e+02, 4.537769535403193139e-02
-1.066509253901392071e+02, 4.722382958237140299e-02
-1.066502849761832294e+02, 4.914507145032227797e-02
-1.066496185077942016e+02, 5.114447661734931178e-02
-1.066489249249804772e+02, 5.322522505856354391e-02
-1.066482031246258799e+02, 5.539062612234751937e-02
-1.066474519587354166e+02, 5.764412379374334733e-02
-1.066466702326093383e+02, 5.998930217197519232e-02
-1.066458567029430498e+02, 6.242989117081785416e-02
-1.066450100758497115e+02, 6.496977245087749708e-02
-1.066441290048022665e+02, 6.761298559322000135e-02
-1.066432120884919357e+02, 7.036373452416538887e-02
-1.066422578685995006e+02, 7.322639420146676015e-02
-1.066412648274758226e+02, 7.620551757250845770e-02
-1.066402313857281285e+02, 7.930584281558920867e-02
-1.066391558997080580e+02, 8.253230087580799845e-02
-1.066380366588974908e+02, 8.589002330753799097e-02
