9.999999999999999547e-07, 2.600000029999999924e+02
1.056934553557987269e-06, 2.600000031708036659e+02
1.117110650504824176e-06, 2.600000033513319408e+02
1.180712846666189074e-06, 2.600000035421385292e+02
1.247936205471311460e-06, 2.600000037438086338e+02
1.318986896198669140e-06, 2.600000039569607111e+02
1.394082826282578537e-06, 2.600000041822484604e+02
1.473454309619834269e-06, 2.600000044203629272e+02
1.557344772926135124e-06, 2.600000046720343221e+02
1.646011502308549753e-06, 2.600000049380345217e+02
1.739726432343802417e-06, 2.600000052191792861e+02
1.838776980082326952e-06, 2.600000055163309298e+02
1.943466926536022134e-06, 2.600000058304007666e+02
2.054117348353064285e-06, 2.600000061623520651e+02
2.171067602537266918e-06, 2.600000065132028340e+02
2.294676367231935999e-06, 2.600000068840291192e+02
2.425322741760355330e-06, 2.600000072759682439e+02
2.563407409296514869e-06, 2.600000076902222190e+02
2.709353865732048743e-06, 2.600000081280616087e+02
2.863609718508115888e-06, 2.600000085908291680e+02
3.026648059395689231e-06, 2.600000090799441637e+02
3.198968915434537847e-06, 2.600000095969067502e+02
3.381100782480682084e-06, 2.600000101433023474e+02
3.573602246065788486e-06, 2.600000107208067561e+02
3.777063694539364774e-06, 2.600000113311911036e+02
3.992109129748053595e-06, 2.600000119763274142e+02
4.219398080805023945e-06, 2.600000126581942368e+02
4.459627626819095778e-06, 2.600000133788828975e+02
4.713534534786907132e-06, 2.600000141406035823e+02
4.981897519205165464e-06, 2.600000149456925556e+02
5.265539630332755835e-06, 2.600000157966188681e+02
5.565330778427652055e-06, 2.600000166959923149e+02
5.882190401699956262e-06, 2.600000176465712229e+02
6.217090286163833819e-06, 2.600000186512708638e+02
6.571057546036270392e-06, 2.600000197131726623e+02
6.945177773823689313e-06, 2.600000208355333484e+02
7.340598369757211859e-06, 2.600000220217951323e+02
7.758532060787844150e-06, 2.600000232755961633e+02
8.200260619934131279e-06, 2.600000246007818419e+02
8.667138797389224784e-06, 2.600000260014164155e+02
9.160598475443709407e-06, 2.600000274817954278e+02
9.682153059967076467e-06, 2.600000290464591899e+02
1.023340212191642326e-05, 2.600000307002063664e+02
1.081603630310709413e-05, 2.600000324481089251e+02
1.143184250129150245e-05, 2.600000342955274846e+02
1.208270935044775918e-05, 2.600000362481280263e+02
1.277063301308644688e-05, 2.600000383118990612e+02
1.349772330233941753e-05, 2.600000404931699336e+02
1.426621015260738305e-05, 2.600000427986304317e+02
1.507845045861051021e-05, 2.600000452353513651e+02
1.593693530381776085e-05, 2.600000478108059383e+02
1.684429760042315268e-05, 2.600000505328928284e+02
1.780332016430111953e-05, 2.600000534099605147e+02
1.881694424970555652e-05, 2.600000564508327443e+02
1.988827856988811775e-05, 2.600000596648357032e+02
2.102060883130158218e-05, 2.600000630618264950e+02
2.221740781062882397e-05, 2.600000666522234383e+02
2.348234600554276300e-05, 2.600000704470380128e+02
2.481930289186257951e-05, 2.600000744579086813e+02
2.623237882163123512e-05, 2.600000786971364732e+02
2.772590759860481179e-05, 2.600000831777227859e+02
2.930446976972144368e-05, 2.600000879134092884e+02
3.097290667331406490e-05, 2.600000929187200427e+02
3.273633528715247956e-05, 2.600000982090058415e+02
3.460016392185108963e-05, 2.600001038004917859e+02
3.657010880777493455e-05, 2.600001097103263987e+02
3.865221162631261983e-05, 2.600001159566348861e+02
4.085285803928565397e-05, 2.600001225585741054e+02
4.317879727332021785e-05, 2.600001295363917961e+02
4.563716281924754263e-05, 2.600001369114884824e+02
4.823549431001467481e-05, 2.600001447064829563e+02
5.098176064420429873e-05, 2.600001529452819113e+02
5.388438442608223624e-05, 2.600001616531532704e+02
5.695226779712818843e-05, 2.600001708568033791e+02
6.019481973827274491e-05, 2.600001805844592013e+02
6.362198492657495643e-05, 2.600001908659547780e+02
6.724427423484249835e-05, 2.600002017328226884e+02
7.107279696773411630e-05, 2.600002132183909112e+02
7.511929493320968745e-05, 2.600002253578848013e+02
7.939617845382276060e-05, 2.600002381885353770e+02
8.391656442830161045e-05, 2.600002517496932910e+02
8.869431656014704793e-05, 2.600002660829496790e+02
9.374408787663000668e-05, 2.600002812322636032e+02
9.908136566858666023e-05, 2.600002972440969984e+02
1.047225189888434420e-04, 2.600003141675569509e+02
1.106848488549411983e-04, 2.600003320545465613e+02
1.169866413101306997e-04, 2.600003509599239351e+02
1.236472235053714952e-04, 2.600003709416704964e+02
1.306870229743346378e-04, 2.600003920610689079e+02
1.381276302832009435e-04, 2.600004143828908241e+02
1.459918652473978645e-04, 2.600004379755957302e+02
1.543038469183564661e-04, 2.600004629115407511e+02
1.630890675549332694e-04, 2.600004892672026813e+02
1.723744708063619816e-04, 2.600005171234124077e+02
1.821885343465166982e-04, 2.600005465656030310e+02
1.925613572129198628e-04, 2.600005776840716294e+02
2.035247521183577860e-04, 2.600006105742563705e+02
2.151123430182167188e-04, 2.600006453370290274e+02
2.273596682327717455e-04, 2.600006820790047186e+02
2.403042894406969639e-04, 2.600007209128683030e+02
2.539859068780726662e-04, 2.600007619577206128e+02
2.684464810961962309e-04, 2.600008053394432750e+02
2.837303616516211350e-04, 2.600008511910849620e+02
2.998844231231027890e-04, 2.600008996532693573e+02
3.169582088726115320e-04, 2.600009508746265965e+02
3.350040829913132775e-04, 2.600010050122489815e+02
3.540773908965269578e-04, 2.600010622321726714e+02
3.742366290721981003e-04, 2.600011227098872268e+02
3.955436244734701580e-04, 2.600011866308734056e+02
4.180637241455757908e-04, 2.600012541911724497e+02
4.418659956385941382e-04, 2.600013255979869200e+02
4.670234388327335019e-04, 2.600014010703164899e+02
4.936132098237916476e-04, 2.600014808396294939e+02
5.217168575554349515e-04, 2.600015651505726737e+02
5.514205739240302107e-04, 2.600016542617217965e+02
5.828154581230845892e-04, 2.600017484463743926e+02
6.159977960380168260e-04, 2.600018479933881395e+02
6.510693555481461515e-04, 2.600019532080666522e+02
6.881376986415670312e-04, 2.600020644130959226e+02
7.273165113001454386e-04, 2.600021819495339059e+02
7.687259521663728163e-04, 2.600023061778564966e+02
8.124930210614047512e-04, 2.600024374790631896e+02
8.587519484845171011e-04, 2.600025762558454403e+02
9.076446072885356337e-04, 2.600027229338218717e+02
9.593209477938240528e-04, 2.600028779628433995e+02
1.013939457675291705e-03, 2.600030418183730490e+02
1.071667648032863370e-03, 2.600032150029441027e+02
1.132682567136153885e-03, 2.600033980477014097e+02
1.197171343418966787e-03, 2.600035915140302336e+02
1.265331759388942968e-03, 2.600037959952781534e+02
1.337372858212496378e-03, 2.600040121185746216e+02
1.413515584835395777e-03, 2.600042405467544882e+02
1.493993463605257799e-03, 2.600044819803908354e+02
1.579053314474175834e-03, 2.600047371599434314e+02
1.668956009978024785e-03, 2.600050068680299091e+02
1.763977275314045339e-03, 2.600052919318259228e+02
1.864408533970487091e-03, 2.600055932256018991e+02
1.970557801501800210e-03, 2.600059116734045119e+02
2.082750630190514322e-03, 2.600062482518905540e+02
2.201331107493030050e-03, 2.600066039933224715e+02
2.326662911331457955e-03, 2.600069799887339741e+02
2.459130425468043953e-03, 2.600073773912764068e+02
2.599139918382932946e-03, 2.600077974197551498e+02
2.747120789270811499e-03, 2.600082413623678121e+02
2.903526884977813711e-03, 2.600087105806549062e+02
3.068837891917642214e-03, 2.600092065136757356e+02
3.243560807235811548e-03, 2.600097306824217185e+02
3.428231493733970708e-03, 2.600102846944811859e+02
3.623416323323149901e-03, 2.600108702489699795e+02
3.829713914046281153e-03, 2.600114891417421177e+02
4.047756965997322508e-03, 2.600121432708979796e+02
4.278214201767617172e-03, 2.600128346426052985e+02
4.521792417370702408e-03, 2.600135653772521209e+02
4.779238649935600020e-03, 2.600143377159498073e+02
5.051342468816766122e-03, 2.600151540274064246e+02
5.338938397147355470e-03, 2.600160168151914490e+02
5.642908471262536238e-03, 2.600169287254137771e+02
5.964184945842459888e-03, 2.600178925548375446e+02
6.303753153071274887e-03, 2.600189112594592302e+02
6.662654524581149845e-03, 2.600199879635737261e+02
7.041989785449288310e-03, 2.600211259693563761e+02
7.442922330043758201e-03, 2.600223287669901424e+02
7.866681790071581443e-03, 2.600236000453701877e+02
8.314567805772063794e-03, 2.600249437034173070e+02
8.787954011821318828e-03, 2.600263638620354527e+02
9.288292250172499112e-03, 2.600278648767505274e+02
9.817117022752192695e-03, 2.600294513510682464e+02
1.037605019766911670e-02, 2.600311281505930197e+02
1.096680598336867429e-02, 2.600329004179500885e+02
1.159119618598885779e-02, 2.600347735885579823e+02
1.225113576604117821e-02, 2.600367534072981357e+02
1.294864871145904976e-02, 2.600388459461343587e+02
1.368587424502517788e-02, 2.600410576227350816e+02
1.446507338521647174e-02, 2.600433952201556735e+02
1.528863588058729586e-02, 2.600458659076417689e+02
1.615908753895919231e-02, 2.600484772626168706e+02
1.707909797389426873e-02, 2.600512372939217016e+02
1.805148879221109975e-02, 2.600541544663766445e+02
1.907924224765265159e-02, 2.600572377267429829e+02
2.016551038724748515e-02, 2.600604965311617320e+02
2.131362471841437636e-02, 2.600639408741552643e+02
2.252710642645982739e-02, 2.600675813192793839e+02
2.380967717380358395e-02, 2.600714290315214043e+02
2.516527051405388973e-02, 2.600754958115421687e+02
2.659804395593758433e-02, 2.600797941318677999e+02
2.811239171408461135e-02, 2.600843371751422524e+02
2.971295818577334227e-02, 2.600891388745573067e+02
3.140465219496749172e-02, 2.600942139565848947e+02
3.319266204733190007e-02, 2.600995779861419805e+02
3.508247144239788617e-02, 2.601052474143272093e+02
3.707987629168172511e-02, 2.601112396288750688e+02
3.919100249433402072e-02, 2.601175730074829744e+02
4.142232472483897698e-02, 2.601242669741745317e+02
4.378068629038166237e-02, 2.601313420588711551e+02
4.627332011878693141e-02, 2.601388199603563862e+02
4.890787094139589786e-02, 2.601467236128241893e+02
5.169241873891603639e-02, 2.601550772562167708e+02
5.463550352214875672e-02, 2.601639065105664486e+02
5.774615152359825754e-02, 2.601732384545708214e+02
6.103390288028621297e-02, 2.601831017086408337e+02
6.450884089267699961e-02, 2.601935265226780416e+02
6.818162294944479784e-02, 2.602045448688483589e+02
7.206351321293044676e-02, 2.602161905396387738e+02
7.616641716552892405e-02, 2.602284992514966007e+02
8.050291812295973237e-02, 2.602415087543688514e+02
8.508631582640581448e-02, 2.602552589474792057e+02
8.993066723187613520e-02, 2.602697920016956346e+02
9.505082962189512208e-02, 2.602851524888656627e+02
1.004625061717340229e-01, 2.603013875185151846e+02
1.061822941099384576e-01, 2.603185468823298265e+02
1.122277356208507132e-01, 2.603366832068625740e+02
1.186173716452479238e-01, 2.603558521149357716e+02
1.253707987440919602e-01, 2.603761123962322586e+02
1.325087291997953942e-01, 2.603975261875993965e+02
1.400530545393219584e-01, 2.604201591636179387e+02
1.480269126739510166e-01, 2.604440807380218530e+02
1.564547588616095886e-01, 2.604693642765848267e+02
1.653624407094182180e-01, 2.604960873221282327e+02
1.747772774464680934e-01, 2.605243318323393851e+02
1.847281437099635992e-01, 2.605541844311298973e+02
1.952455581016860897e-01, 2.605857366743050534e+02
2.063617767863856478e-01, 2.606190853303591553e+02
2.181108924191519916e-01, 2.606543326772574574e+02
2.305289387051706052e-01, 2.606915868161154890e+02
2.436540009125466033e-01, 2.607309620027376127e+02
2.575263326771198846e-01, 2.607725789980313493e+02
2.721884794575179511e-01, 2.608165654383725496e+02
2.876854090190591462e-01, 2.608630562270572000e+02
3.040646493467068501e-01, 2.609121939480401124e+02
3.213764344100275561e-01, 2.609641293032300950e+02
3.396738582272209594e-01, 2.610190215746816875e+02
3.590130377007068607e-01, 2.610770391131021029e+02
3.794532847236942175e-01, 2.611383598541710853e+02
4.010572880855495792e-01, 2.612031718642566602e+02
4.238913057338782875e-01, 2.612716739172016105e+02
4.480253679829489522e-01, 2.613440761039488507e+02
4.735334922917120992e-01, 2.614206004768751086e+02
5.004939102700953768e-01, 2.615014817308102693e+02
5.289893076098145519e-01, 2.615869679228294444e+02
5.591070776755292515e-01, 2.616773212330265892e+02
5.909395895340964211e-01, 2.617728187686022920e+02
6.245844712439617696e-01, 2.618737534137318903e+02
6.601449092734883450e-01, 2.619804347278204659e+02
6.977299649665538173e-01, 2.620931898948996377e+02
7.374549090259546746e-01, 2.622123647270778406e+02
7.794415750404950494e-01, 2.623383247251214812e+02
8.238187331399601243e-01, 2.624714561994198903e+02
8.707224849239921793e-01, 2.626121674547719635e+02
9.202966808760409956e-01, 2.627608900426281480e+02
9.726933615426178736e-01, 2.629180800846278316e+02
1.028073223830864746e+00, 2.630842196714925763e+02
1.086606113854597933e+00, 2.632598183415638005e+02
1.148471547840288931e+00, 2.634454146435208486e+02
1.213859262690629048e+00, 2.636415777880719133e+02
1.282969797894147446e+00, 2.638489093936824474e+02
1.356015110565634840e+00, 2.640680453316969079e+02
1.433219225503573835e+00, 2.642996576765107193e+02
1.514818922258344136e+00, 2.645444567667750562e+02
1.601064461318317811e+00, 2.648031933839549765e+02
1.692220351641035458e+00, 2.650766610549230791e+02
1.788566161883461847e+00, 2.653656984856503982e+02
1.890397377819219571e+00, 2.656711921334576800e+02
1.998026308572550702e+00, 2.659940789257176448e+02
2.111783044448242386e+00, 2.663353491333447209e+02
2.232016469295234451e+00, 2.666960494078857096e+02
2.359095330508633737e+00, 2.670772859915259119e+02
2.493409369951880450e+00, 2.674802281098556591e+02
2.635370519267393075e+00, 2.679061115578022054e+02
2.785414163241768826e+00, 2.683562424897253322e+02
2.944000475100033931e+00, 2.688320014253001204e+02
3.111615827824362857e+00, 2.693348474834730837e+02
3.288774285825510013e+00, 2.698663228574765185e+02
3.476019181541980974e+00, 2.704280575446259718e+02
3.673924781802074158e+00, 2.710217743454062429e+02
3.883098049059608758e+00, 2.716492941471788072e+02
4.104180502904709371e+00, 2.723125415087141050e+02
4.337850187558984771e+00, 2.730135505626769827e+02
4.584823751389095925e+00, 2.737544712541672993e+02
4.845858644816490646e+00, 2.745375759344494782e+02
5.121755443364241600e+00, 2.753652663300927088e+02
5.413360302965375404e+00, 2.762400809088961182e+02
5.721567555063251653e+00, 2.771647026651897363e+02
6.047322449462642524e+00, 2.781419673483879365e+02
6.391624053344005851e+00, 2.791748721600320096e+02
6.755528315331639888e+00, 2.802665849459949072e+02
7.140151304013403255e+00, 2.814204539120402160e+02
7.546672630843886509e+00, 2.826400178925316595e+02
7.976339067929281157e+00, 2.839290172037878506e+02
8.430468371788967019e+00, 2.852914051153668993e+02
8.910453324821521193e+00, 2.867313599744645671e+02
9.417766006869518591e+00, 2.882532980206085540e+02
9.953962309984243362e+00, 2.898618869299527319e+02
