9.999999999999999547e-07, 3.400000029999999924e+02
1.056934553557987269e-06, 3.400000031708036659e+02
1.117110650504824176e-06, 3.400000033513319408e+02
1.180712846666189074e-06, 3.400000035421385292e+02
1.247936205471311460e-06, 3.400000037438086338e+02
1.318986896198669140e-06, 3.400000039569607111e+02
1.394082826282578537e-06, 3.400000041822484604e+02
1.473454309619834269e-06, 3.400000044203629272e+02
1.557344772926135124e-06, 3.400000046720343221e+02
1.646011502308549753e-06, 3.400000049380345217e+02
1.739726432343802417e-06, 3.400000052191792861e+02
1.838776980082326952e-06, 3.400000055163309298e+02
1.943466926536022134e-06, 3.400000058304007666e+02
2.054117348353064285e-06, 3.400000061623520651e+02
2.171067602537266918e-06, 3.400000065132028340e+02
2.294676367231935999e-06, 3.400000068840291192e+02
2.425322741760355330e-06, 3.400000072759682439e+02
2.563407409296514869e-06, 3.400000076902222190e+02
2.709353865732048743e-06, 3.400000081280616087e+02
2.863609718508115888e-06, 3.400000085908291680e+02
3.026648059395689231e-06, 3.400000090799441637e+02
3.198968915434537847e-06, 3.400000095969067502e+02
3.381100782480682084e-06, 3.400000101433023474e+02
3.573602246065788486e-06, 3.400000107208067561e+02
3.777063694539364774e-06, 3.400000113311911036e+02
3.992109129748053595e-06, 3.400000119763274142e+02
4.219398080805023945e-06, 3.400000126581942368e+02
4.459627626819095778e-06, 3.400000133788828975e+02
4.713534534786907132e-06, 3.400000141406035823e+02
4.981897519205165464e-06, 3.400000149456925556e+02
5.265539630332755835e-06, 3.400000157966188681e+02
5.565330778427652055e-06, 3.400000166959923149e+02
5.882190401699956262e-06, 3.400000176465712229e+02
6.217090286163833819e-06, 3.400000186512708638e+02
6.571057546036270392e-06, 3.400000197131726623e+02
6.945177773823689313e-06, 3.400000208355333484e+02
7.340598369757211859e-06, 3.400000220217951323e+02
7.758532060787844150e-06, 3.400000232755961633e+02
8.200260619934131279e-06, 3.400000246007818419e+02
8.667138797389224784e-06, 3.400000260014164155e+02
9.160598475443709407e-06, 3.400000274817954278e+02
9.682153059967076467e-06, 3.400000290464591899e+02
1.023340212191642326e-05, 3.400000307002063664e+02
1.081603630310709413e-05, 3.400000324481089251e+02
1.143184250129150245e-05, 3.400000342955274846e+02
1.208270935044775918e-05, 3.400000362481280263e+02
1.277063301308644688e-05, 3.400000383118990612e+02
1.349772330233941753e-05, 3.400000404931699336e+02
1.426621015260738305e-05, 3.400000427986304317e+02
1.507845045861051021e-05, 3.400000452353513651e+02
1.593693530381776085e-05, 3.400000478108059383e+02
1.684429760042315268e-05, 3.400000505328928284e+02
1.780332016430111953e-05, 3.400000534099605147e+02
1.881694424970555652e-05, 3.400000564508327443e+02
1.988827856988811775e-05, 3.400000596648357032e+02
2.102060883130158218e-05, 3.400000630618264950e+02
2.221740781062882397e-05, 3.400000666522234383e+02
2.348234600554276300e-05, 3.400000704470380128e+02
2.481930289186257951e-05, 3.400000744579086813e+02
2.623237882163123512e-05, 3.400000786971364732e+02
2.772590759860481179e-05, 3.400000831777227859e+02
2.930446976972144368e-05, 3.400000879134092884e+02
3.097290667331406490e-05, 3.400000929187200427e+02
3.273633528715247956e-05, 3.400000982090058415e+02
3.460016392185108963e-05, 3.400001038004917859e+02
3.657010880777493455e-05, 3.400001097103263987e+02
3.865221162631261983e-05, 3.400001159566348861e+02
4.085285803928565397e-05, 3.400001225585741054e+02
4.317879727332021785e-05, 3.400001295363917961e+02
4.563716281924754263e-05, 3.400001369114884824e+02
4.823549431001467481e-05, 3.400001447064829563e+02
5.098176064420429873e-05, 3.400001529452819113e+02
5.388438442608223624e-05, 3.400001616531532704e+02
5.695226779712818843e-05, 3.400001708568033791e+02
6.019481973827274491e-05, 3.400001805844592013e+02
6.362198492657495643e-05, 3.400001908659547780e+02
6.724427423484249835e-05, 3.400002017328226884e+02
7.107279696773411630e-05, 3.400002132183909112e+02
7.511929493320968745e-05, 3.400002253578848013e+02
7.939617845382276060e-05, 3.400002381885353770e+02
8.391656442830161045e-05, 3.400002517496932910e+02
8.869431656014704793e-05, 3.400002660829496790e+02
9.374408787663000668e-05, 3.400002812322636032e+02
9.908136566858666023e-05, 3.400002972440969984e+02
1.047225189888434420e-04, 3.400003141675569509e+02
1.106848488549411983e-04, 3.400003320545465613e+02
1.169866413101306997e-04, 3.400003509599239351e+02
1.236472235053714952e-04, 3.400003709416704964e+02
1.306870229743346378e-04, 3.400003920610689079e+02
1.381276302832009435e-04, 3.400004143828908241e+02
1.459918652473978645e-04, 3.400004379755957302e+02
1.543038469183564661e-04, 3.400004629115407511e+02
1.630890675549332694e-04, 3.400004892672026813e+02
1.723744708063619816e-04, 3.400005171234124077e+02
1.821885343465166982e-04, 3.400005465656030310e+02
1.925613572129198628e-04, 3.400005776840716294e+02
2.035247521183577860e-04, 3.400006105742563705e+02
2.151123430182167188e-04, 3.400006453370290274e+02
2.273596682327717455e-04, 3.400006820790047186e+02
2.403042894406969639e-04, 3.400007209128683030e+02
2.539859068780726662e-04, 3.400007619577206128e+02
2.684464810961962309e-04, 3.400008053394432750e+02
2.837303616516211350e-04, 3.400008511910849620e+02
2.998844231231027890e-04, 3.400008996532693573e+02
3.169582088726115320e-04, 3.400009508746265965e+02
