1.019882297051650367e-07, 3.221488314496230743e+00
3.194869716932893020e-07, 3.221488314496230743e+00
8.719787034107107222e-07, 3.221488314496230743e+00
3.855093473255435581e-06, 3.221488314496223637e+00
1.937043147119422168e-05, 3.221488314496230743e+00
8.233191600391001998e-05, 3.221488314496230743e+00
3.977154820828181464e-04, 3.221488314496230743e+00
1.998374499649294405e-03, 3.221488314496223637e+00
5.400756261726307773e-03, 3.228814373898994283e+00
1.044434882152394176e-02, 3.228814373898991175e+00
2.532991734971108341e-02, 3.250892665888064137e+00
4.709344442537305442e-02, 3.288025815431547816e+00
1.076620637348059961e-01, 3.355937600113531261e+00
2.297416615912037940e-01, 3.503948474732510920e+00
5.149818804111765402e-01, 3.793899541415083565e+00
8.591981595691884355e-01, 4.070688520038427072e+00
1.711375098282626572e+00, 4.601928030156154037e+00
3.119764689370866595e+00, 5.395057204560407271e+00
5.103559404058781723e+00, 6.397125537203441681e+00
7.132209353616229208e+00, 7.264903645158394596e+00
1.166743576603017196e+01, 8.692901296082650830e+00
1.614549261536159364e+01, 9.939608674375000064e+00
2.417282432255589342e+01, 1.170573136083336330e+01
3.583673741787841038e+01, 1.369204339860394093e+01
7.208673599250207076e+01, 1.839566762512290765e+01
1.100731792753573757e+02, 2.206159773526294288e+01
1.450047599327565990e+02, 2.494071568192039834e+01
2.214156975774114642e+02, 3.032141220824277283e+01
3.414362148400565502e+02, 3.694676813513655844e+01
7.073943070436465632e+02, 5.230144005948520203e+01
1.203685428783785710e+03, 6.806904971011277894e+01
2.445203039512275609e+03, 9.657693023006777366e+01
4.413839430858994092e+03, 1.297539787923950314e+02
9.326497126127222145e+03, 1.887539665419955384e+02
1.683527302309588777e+04, 2.564932626147823385e+02
3.038937490992166204e+04, 3.485425762013765052e+02
5.762335011291983392e+04, 4.900421942543148930e+02
1.060840667949180788e+05, 6.812060976679625810e+02
2.031430289874814334e+05, 9.954672227774144631e+02
