9.999999999999999547e-07, 3.600000029999999924e+02
1.056934553557987269e-06, 3.600000031708036659e+02
1.117110650504824176e-06, 3.600000033513319408e+02
1.180712846666189074e-06, 3.600000035421385292e+02
1.247936205471311460e-06, 3.600000037438086338e+02
1.318986896198669140e-06, 3.600000039569607111e+02
1.394082826282578537e-06, 3.600000041822484604e+02
1.473454309619834269e-06, 3.600000044203629272e+02
1.557344772926135124e-06, 3.600000046720343221e+02
1.646011502308549753e-06, 3.600000049380345217e+02
1.739726432343802417e-06, 3.600000052191792861e+02
1.838776980082326952e-06, 3.600000055163309298e+02
1.943466926536022134e-06, 3.600000058304007666e+02
2.054117348353064285e-06, 3.600000061623520651e+02
2.171067602537266918e-06, 3.600000065132028340e+02
2.294676367231935999e-06, 3.600000068840291192e+02
2.425322741760355330e-06, 3.600000072759682439e+02
2.563407409296514869e-06, 3.600000076902222190e+02
2.709353865732048743e-06, 3.600000081280616087e+02
2.863609718508115888e-06, 3.600000085908291680e+02
3.026648059395689231e-06, 3.600000090799441637e+02
3.198968915434537847e-06, 3.600000095969067502e+02
3.381100782480682084e-06, 3.600000101433023474e+02
3.573602246065788486e-06, 3.600000107208067561e+02
3.777063694539364774e-06, 3.600000113311911036e+02
3.992109129748053595e-06, 3.600000119763274142e+02
4.219398080805023945e-06, 3.600000126581942368e+02
4.459627626819095778e-06, 3.600000133788828975e+02
4.713534534786907132e-06, 3.600000141406035823e+02
4.981897519205165464e-06, 3.600000149456925556e+02
5.265539630332755835e-06, 3.600000157966188681e+02
5.565330778427652055e-06, 3.600000166959923149e+02
5.882190401699956262e-06, 3.600000176465712229e+02
6.217090286163833819e-06, 3.600000186512708638e+02
6.571057546036270392e-06, 3.600000197131726623e+02
6.945177773823689313e-06, 3.600000208355333484e+02
7.340598369757211859e-06, 3.600000220217951323e+02
7.758532060787844150e-06, 3.600000232755961633e+02
8.200260619934131279e-06, 3.600000246007818419e+02
8.667138797389224784e-06, 3.600000260014164155e+02
9.160598475443709407e-06, 3.600000274817954278e+02
9.682153059967076467e-06, 3.600000290464591899e+02
1.023340212191642326e-05, 3.600000307002063664e+02
1.081603630310709413e-05, 3.600000324481089251e+02
1.143184250129150245e-05, 3.600000342955274846e+02
1.208270935044775918e-05, 3.600000362481280263e+02
1.277063301308644688e-05, 3.600000383118990612e+02
1.349772330233941753e-05, 3.600000404931699336e+02
1.426621015260738305e-05, 3.600000427986304317e+02
1.507845045861051021e-05, 3.600000452353513651e+02
1.593693530381776085e-05, 3.600000478108059383e+02
1.684429760042315268e-05, 3.600000505328928284e+02
1.780332016430111953e-05, 3.600000534099605147e+02
1.881694424970555652e-05, 3.600000564508327443e+02
