1.000000000000000078e-15, 1.163078827692141382e-01
1.240639159058831879e-15, 1.163497032043288582e-01
1.539185522990205353e-15, 1.163933773096984259e-01
1.909573832878096778e-15, 1.164389877392007222e-01
2.369092074182632055e-15, 1.164866208762905669e-01
2.939188398646887234e-15, 1.165363670062328771e-01
3.646472223212748708e-15, 1.165883204966402242e-01
4.523956232538053606e-15, 1.166425799867437940e-01
5.612597255954971573e-15, 1.166992485858546480e-01
6.963207939763883060e-15, 1.167584340814961236e-01
8.638828442740443901e-15, 1.168202491577194219e-01
1.071766885445502795e-14, 1.168848116241412854e-01
1.329675967466211943e-14, 1.169522446562776541e-01
1.649648074098019918e-14, 1.170226770477804934e-01
2.046617999391989874e-14, 1.170962434752211706e-01
2.539114433680347118e-14, 1.171730847761046079e-01
3.150124795755327614e-14, 1.172533482408385924e-01
3.908168177536263948e-14, 1.173371879194298750e-01
4.848626481239077771e-14, 1.174247649437246965e-01
6.015395880274834878e-14, 1.175162478660646131e-01
7.462935686310133293e-14, 1.176118130152832564e-01
9.258810253973949034e-14, 1.177116448710290447e-01
1.148684256737553644e-13, 1.178159364574630497e-01
1.425102670302997806e-13, 1.179248897574489419e-01
1.768038178457206887e-13, 1.180387161484263425e-01
2.193497398905057941e-13, 1.181576368612375222e-01
2.721338768375305752e-13, 1.182818834632623634e-01
3.376199441111336532e-13, 1.184116983673084295e-01
4.188645235435270764e-13, 1.185473353678006408e-01
5.196597302486196897e-13, 1.186890602059232913e-01
6.447102107323869325e-13, 1.188371511654778140e-01
7.998527336796708188e-13, 1.189918997013476448e-01
9.923286228832545942e-13, 1.191536111025908590e-01
1.231121748203889693e-12, 1.193226051923269582e-01
1.527377850390712453e-12, 1.194992170667389109e-01
1.894924771873819607e-12, 1.196837978756788018e-01
2.350917875457284495e-12, 1.198767156475481072e-01
2.916640776023703482e-12, 1.200783561613178035e-01
3.618498759642746582e-12, 1.202891238687674030e-01
4.489251258218602817e-12, 1.205094428702517123e-01
5.569540905800129699e-12, 1.207397579475522897e-01
6.909790545715637908e-12, 1.209805356576414970e-01
8.572556731909316169e-12, 1.212322654914794878e-01
1.063544957486011201e-11, 1.214954611022821124e-01
1.319475521676705953e-11, 1.217706616080432569e-01
1.636993001611701879e-11, 1.220584329734685641e-01
2.030917620904734766e-11, 1.223593694768861928e-01
2.519635929317013718e-11, 1.226740952681415892e-01
3.125959000482277931e-11, 1.230032660239655240e-01
3.878187145610719750e-11, 1.233475707078287437e-01
4.811430839003254619e-11, 1.237077334418667657e-01
5.969249509970726728e-11, 1.240845154990804777e-01
7.405684692262426829e-11, 1.244787174246957395e-01
9.187782428863320516e-11, 1.248911812963039575e-01
1.139872266616050197e-10, 1.253227931332122347e-01
1.414170170289020960e-10, 1.257744854663115364e-01
1.754474890833459595e-10, 1.262472400807322925e-01
2.176670253153459014e-10, 1.267420909446081156e-01
2.700462352420682462e-10, 1.272601273384152964e-01
3.350299341977229523e-10, 1.278024972006125970e-01
4.156512558225987699e-10, 1.283704107066799271e-01
5.156732244854963815e-10, 1.289651441001592735e-01
6.397643955748423490e-10, 1.295880437959500697e-01
7.937167617217541797e-10, 1.302405307779175014e-01
9.847160957933763914e-10, 1.309241053148532397e-01
1.221677348996790645e-09, 1.316403520210026601e-01
1.515660758900601062e-09, 1.323909452897570616e-01
1.880388089340912753e-09, 1.331776551317307711e-01
2.332883097864153555e-09, 1.340023534513216374e-01
2.894266124716745834e-09, 1.348670207990191328e-01
3.590739891061047811e-09, 1.357737536402049972e-01
4.454812518844979072e-09, 1.367247721850241571e-01
5.526814857144591554e-09, 1.377224288281225784e-01
6.856782936641737951e-09, 1.387692172516944988e-01
8.506793416364152103e-09, 1.398677822504095503e-01
1.055386103036522963e-08, 1.410209303424342642e-01
1.309353327353609481e-08, 1.422316412370030481e-01
1.624435010958865500e-08, 1.435030802358722157e-01
2.015337685941730939e-08, 1.448386116535966273e-01
2.500306851906321361e-08, 1.462418133499704120e-01
3.101978590138093377e-08, 1.477164924772640942e-01
3.848436109487424960e-08, 1.492667025551731863e-01
4.774520538566121882e-08, 1.508967619977704955e-01
5.923457145875793412e-08, 1.526112742293607161e-01
7.348872892180373161e-08, 1.544151495401020757e-01
9.117299484984902404e-08, 1.563136288477468550e-01
1.131127876593921307e-07, 1.583123095490319987e-01
1.403321537605481715e-07, 1.604171736633203116e-01
1.741015652304015278e-07, 1.626346184922695115e-01
2.159972194782712497e-07, 1.649714900428342623e-01
2.679746087325689612e-07, 1.674351194870685733e-01
3.324597932270931238e-07, 1.700333629612870712e-01
4.124626382901347936e-07, 1.727746450395297451e-01
5.117173007114588441e-07, 1.756680062523250929e-01
6.348565216305210436e-07, 1.787231550619168829e-01
7.876278611187030275e-07, 1.819505247498873490e-01
9.771619672696162365e-07, 1.853613357230411429e-01
1.212305401337652771e-06, 1.889676637991196395e-01
1.504033553638022035e-06, 1.927825150961026135e-01
1.865962923181745824e-06, 1.968199082183117454e-01
2.314986671851156198e-06, 2.010949645101375582e-01
2.872063117797828308e-06, 2.056240072349852233e-01
3.563193971228576795e-06, 2.104246706340746342e-01
4.420637972028530366e-06, 2.155160199283417677e-01
5.484416576121004108e-06, 2.209186834482665118e-01
6.804181968927093473e-06, 2.266549982126465079e-01
8.441534596012959725e-06, 2.327491704299370079e-01
1.047289838236357490e-05, 2.392274525668776353e-01
1.299308784200411817e-05, 2.461183388210051726e-01
1.611973357388155349e-05, 2.534527810489793920e-01
1.999877270535278779e-05, 2.612644274443419179e-01
2.481126055137765354e-05, 2.695898865297738367e-01
3.078182142565080156e-05, 2.784690193338639208e-01
3.818913304781846604e-05, 2.879452629651506057e-01
4.737893390963143824e-05, 2.980659891815776730e-01
5.878016072274900298e-05, 3.088829019869671622e-01
7.292496916841444870e-05, 3.204524787738843306e-01
9.047357242349274721e-05, 3.328364600812926399e-01
1.122450568085305836e-04, 3.461023936536588574e-01
1.392556128874458937e-04, 3.603242391845793424e-01
1.727659664669034859e-04, 3.755830409127536851e-01
2.143402233514849961e-04, 3.919676761227057216e-01
2.659188744512690694e-04, 4.095756886000908592e-01
3.299093687770928763e-04, 4.285142172164437824e-01
4.092984818452433896e-04, 4.489010310876076493e-01
5.077917243205382850e-04, 4.708656841826782680e-01
6.299862978380680332e-04, 4.945508038777086113e-01
7.815856707684058855e-04, 5.201135297748270547e-01
