9.999999999999999547e-07, 2.280000029999999924e+02
1.056934553557987269e-06, 2.280000031708036659e+02
1.117110650504824176e-06, 2.280000033513319408e+02
1.180712846666189074e-06, 2.280000035421385292e+02
1.247936205471311460e-06, 2.280000037438086053e+02
1.318986896198669140e-06, 2.280000039569606827e+02
1.394082826282578537e-06, 2.280000041822484889e+02
1.473454309619834269e-06, 2.280000044203629272e+02
1.557344772926135124e-06, 2.280000046720343221e+02
1.646011502308549753e-06, 2.280000049380344933e+02
1.739726432343802417e-06, 2.280000052191792861e+02
1.838776980082326952e-06, 2.280000055163309298e+02
1.943466926536022134e-06, 2.280000058304007666e+02
2.054117348353064285e-06, 2.280000061623520367e+02
2.171067602537266918e-06, 2.280000065132028055e+02
2.294676367231935999e-06, 2.280000068840290908e+02
2.425322741760355330e-06, 2.280000072759682155e+02
2.563407409296514869e-06, 2.280000076902222190e+02
2.709353865732048743e-06, 2.280000081280616087e+02
2.863609718508115888e-06, 2.280000085908291680e+02
3.026648059395689231e-06, 2.280000090799441921e+02
3.198968915434537847e-06, 2.280000095969067502e+02
3.381100782480682084e-06, 2.280000101433023474e+02
3.573602246065788486e-06, 2.280000107208067277e+02
3.777063694539364774e-06, 2.280000113311910752e+02
3.992109129748053595e-06, 2.280000119763273858e+02
4.219398080805023945e-06, 2.280000126581942368e+02
4.459627626819095778e-06, 2.280000133788828691e+02
4.713534534786907132e-06, 2.280000141406036107e+02
4.981897519205165464e-06, 2.280000149456925556e+02
5.265539630332755835e-06, 2.280000157966188965e+02
5.565330778427652055e-06, 2.280000166959923433e+02
5.882190401699956262e-06, 2.280000176465711945e+02
6.217090286163833819e-06, 2.280000186512708638e+02
6.571057546036270392e-06, 2.280000197131726338e+02
6.945177773823689313e-06, 2.280000208355333200e+02
7.340598369757211859e-06, 2.280000220217951039e+02
7.758532060787844150e-06, 2.280000232755961918e+02
8.200260619934131279e-06, 2.280000246007818703e+02
8.667138797389224784e-06, 2.280000260014163871e+02
9.160598475443709407e-06, 2.280000274817954278e+02
9.682153059967076467e-06, 2.280000290464591899e+02
1.023340212191642326e-05, 2.280000307002063664e+02
1.081603630310709413e-05, 2.280000324481088967e+02
1.143184250129150245e-05, 2.280000342955275130e+02
1.208270935044775918e-05, 2.280000362481280547e+02
1.277063301308644688e-05, 2.280000383118990328e+02
1.349772330233941753e-05, 2.280000404931699052e+02
1.426621015260738305e-05, 2.280000427986304601e+02
1.507845045861051021e-05, 2.280000452353513651e+02
1.593693530381776085e-05, 2.280000478108059099e+02
1.684429760042315268e-05, 2.280000505328928000e+02
1.780332016430111953e-05, 2.280000534099604863e+02
1.881694424970555652e-05, 2.280000564508327443e+02
1.988827856988811775e-05, 2.280000596648357032e+02
2.102060883130158218e-05, 2.280000630618264950e+02
2.221740781062882397e-05, 2.280000666522234383e+02
2.348234600554276300e-05, 2.280000704470380128e+02
2.481930289186257951e-05, 2.280000744579086813e+02
